event_id,episode_id,t_start,t_end,participants,label,intensities,context,source_window,outcome
event_00675,episode_0115,1961,1961,"B,E,F,G","{B,E,F,G}","{""B"": 0.9576, ""E"": 0.9557, ""F"": 0.8181, ""G"": 0.9465}",Z,union:heu_like:heu:1961:1961,Y2
event_00676,episode_0115,1962,1962,"B,E,H","{B,E,H}","{""B"": 0.9724, ""E"": 0.972, ""H"": 0.813}",Z,union:heu_like:heu:1962:1962,Y2
event_00677,episode_0115,1965,1965,"E,H","{E,H}","{""E"": 0.8733, ""H"": 0.8649}",Z,union:heu_like:heu:1965:1965,Y2
event_00678,episode_0115,1966,1967,"E,F","{E,F}","{""E"": 0.9647, ""F"": 0.8918}",Z,union:heu_like:heu:1966:1967,Y2
event_00679,episode_0116,1972,1972,"B,D","{B,D}","{""B"": 0.8, ""D"": 0.8}",X,union:heu_like:heu:1972:1972,Y1
event_00680,episode_0116,1973,1973,"A,B","{A,B}","{""A"": 0.8059, ""B"": 0.944}",X,union:heu_like:heu:1973:1973,Y1
event_00681,episode_0116,1974,1974,"A,B,E","{A,B,E}","{""A"": 0.9451, ""B"": 0.9699, ""E"": 0.8066}",X,union:heu_like:heu:1974:1974,Y1
event_00682,episode_0116,1977,1979,"B,C","{B,C}","{""B"": 0.9474, ""C"": 0.9773}",X,union:sliding_window:1977:1979|heu_like:heu:1977:1979,Y1
event_00683,episode_0116,1982,1984,"C,D","{C,D}","{""C"": 0.9705, ""D"": 0.9675}",X,union:sliding_window:1982:1984|heu_like:heu:1982:1984,Y1
event_00684,episode_0117,1989,1991,"A,B","{A,B}","{""A"": 0.9775, ""B"": 0.9355}",Z,union:sliding_window:1989:1991|heu_like:heu:1989:1991,Y2
event_00685,episode_0117,1994,1995,"B,E","{B,E}","{""B"": 0.9163, ""E"": 0.882}",Z,union:heu_like:heu:1994:1995,Y2
event_00686,episode_0117,1996,1996,"B,C","{B,C}","{""B"": 0.9724, ""C"": 0.8163}",Z,union:heu_like:heu:1996:1996,Y2
event_00687,episode_0117,1999,1999,"B,E,F","{B,E,F}","{""B"": 0.8735, ""E"": 0.851, ""F"": 0.8112}",Z,union:heu_like:heu:1999:1999,Y2
event_00688,episode_0117,2000,2000,"E,F","{E,F}","{""E"": 0.9532, ""F"": 0.946}",Z,union:heu_like:heu:2000:2000,Y2
event_00689,episode_0117,2001,2001,"B,E","{B,E}","{""B"": 0.9031, ""E"": 0.9716}",Z,union:heu_like:heu:2001:2001,Y2
event_00690,episode_0118,2006,2008,"A,B","{A,B}","{""A"": 0.9348, ""B"": 0.9292}",X,union:sliding_window:2006:2008|heu_like:heu:2006:2006|heu_like:heu:2008:2008,Y1
event_00691,episode_0118,2007,2007,"A,B,G","{A,B,G}","{""A"": 0.944, ""B"": 0.944, ""G"": 0.8066}",X,union:heu_like:heu:2007:2007,Y1
event_00692,episode_0118,2011,2013,"B,C","{B,C}","{""B"": 0.9767, ""C"": 0.9454}",X,union:sliding_window:2011:2013|heu_like:heu:2011:2013,Y1
event_00693,episode_0118,2016,2016,"C,D","{C,D}","{""C"": 0.8738, ""D"": 0.8154}",X,union:heu_like:heu:2016:2016,Y1
event_00694,episode_0118,2018,2018,"C,D,G","{C,D,G}","{""C"": 0.9028, ""D"": 0.9704, ""G"": 0.8154}",X,union:heu_like:heu:2018:2018,Y1
event_00695,episode_0119,2023,2023,"A,B,D","{A,B,D}","{""A"": 0.8, ""B"": 0.8, ""D"": 0.8}",Z,union:heu_like:heu:2023:2023,Y2
event_00696,episode_0119,2023,2025,"A,B","{A,B}","{""A"": 1.0032, ""B"": 0.9746}",Z,union:sliding_window:2023:2025|heu_like:heu:2024:2025,Y2
event_00697,episode_0119,2028,2030,"B,E","{B,E}","{""B"": 0.9766, ""E"": 0.9547}",Z,union:sliding_window:2028:2030|heu_like:heu:2028:2030,Y2
event_00698,episode_0119,2033,2033,"E,F","{E,F}","{""E"": 0.8766, ""F"": 0.8969}",Z,union:heu_like:heu:2033:2033,Y2
event_00699,episode_0119,2034,2034,"E,F,H","{E,F,H}","{""E"": 0.9578, ""F"": 0.9614, ""H"": 0.8132}",Z,union:heu_like:heu:2034:2034,Y2
event_00700,episode_0120,2040,2041,"A,B","{A,B}","{""A"": 0.872, ""B"": 0.872}",Z,union:heu_like:heu:2040:2041,Y2
event_00701,episode_0120,2042,2042,"A,E,H","{A,E,H}","{""A"": 0.9699, ""E"": 0.8098, ""H"": 0.8085}",Z,union:heu_like:heu:2042:2042,Y2
event_00702,episode_0120,2045,2045,"B,D,E,G","{B,D,E,G}","{""B"": 0.8517, ""D"": 0.8115, ""E"": 0.8625, ""G"": 0.8159}",Z,union:heu_like:heu:2045:2045,Y2
event_00703,episode_0120,2047,2047,"B,E","{B,E}","{""B"": 0.9716, ""E"": 0.901}",Z,union:heu_like:heu:2047:2047,Y2
event_00704,episode_0120,2050,2052,"E,F","{E,F}","{""E"": 0.9456, ""F"": 0.9256}",Z,union:sliding_window:2050:2052|heu_like:heu:2050:2050|heu_like:heu:2052:2052,Y2
event_00705,episode_0120,2051,2051,"D,E,F,H","{D,E,F,H}","{""D"": 0.8227, ""E"": 0.9566, ""F"": 0.9474, ""H"": 0.816}",Z,union:heu_like:heu:2051:2051,Y2
event_00706,episode_0121,2057,2059,"A,B","{A,B}","{""A"": 0.941, ""B"": 0.9634}",X,union:sliding_window:2057:2059|heu_like:heu:2057:2059,Y1
event_00707,episode_0121,2062,2064,"B,C","{B,C}","{""B"": 0.9553, ""C"": 0.9366}",X,union:sliding_window:2062:2064|heu_like:heu:2062:2062|heu_like:heu:2064:2064,Y1
event_00708,episode_0121,2063,2063,"B,C,H","{B,C,H}","{""B"": 0.9572, ""C"": 0.9465, ""H"": 0.8153}",X,union:heu_like:heu:2063:2063,Y1
event_00709,episode_0121,2067,2069,"C,D","{C,D}","{""C"": 0.9515, ""D"": 0.9147}",X,union:sliding_window:2067:2069|heu_like:heu:2067:2068,Y1
event_00710,episode_0121,2069,2069,"C,D,G","{C,D,G}","{""C"": 0.9722, ""D"": 0.9704, ""G"": 0.814}",X,union:heu_like:heu:2069:2069,Y1
event_00711,episode_0122,2074,2074,"A,B,C","{A,B,C}","{""A"": 0.8, ""B"": 0.8, ""C"": 0.8}",Z,union:heu_like:heu:2074:2074,Y2
event_00712,episode_0122,2074,2076,"A,B","{A,B}","{""A"": 0.9557, ""B"": 1.0188}",Z,union:sliding_window:2074:2076,Y2
event_00713,episode_0122,2075,2075,"A,B,F","{A,B,F}","{""A"": 0.944, ""B"": 0.944, ""F"": 0.8101}",Z,union:heu_like:heu:2075:2075,Y2
event_00714,episode_0122,2076,2076,"A,B,E","{A,B,E}","{""A"": 0.9699, ""B"": 0.9699, ""E"": 0.8092}",Z,union:heu_like:heu:2076:2076,Y2
event_00715,episode_0122,2079,2081,"B,E","{B,E}","{""B"": 0.9466, ""E"": 0.9574}",Z,union:sliding_window:2079:2081|heu_like:heu:2079:2081,Y2
event_00716,episode_0122,2084,2084,"E,F,H","{E,F,H}","{""E"": 0.8752, ""F"": 0.8182, ""H"": 0.816}",Z,union:heu_like:heu:2084:2084,Y2
event_00717,episode_0122,2084,2086,"E,F","{E,F}","{""E"": 0.981, ""F"": 0.957}",Z,union:sliding_window:2084:2086|heu_like:heu:2085:2086,Y2
event_00718,episode_0123,2091,2093,"A,B","{A,B}","{""A"": 0.9512, ""B"": 0.9562}",X,union:sliding_window:2091:2093|heu_like:heu:2091:2093,Y1
event_00719,episode_0123,2096,2096,"B,C","{B,C}","{""B"": 0.8745, ""C"": 0.8125}",X,union:heu_like:heu:2096:2096,Y1
event_00720,episode_0123,2098,2098,"B,C","{B,C}","{""B"": 0.9723, ""C"": 0.8971}",X,union:heu_like:heu:2098:2098,Y1
event_00721,episode_0123,2099,2099,"E,F","{E,F}","{""E"": 0.8157, ""F"": 0.8347}",X,union:heu_like:heu:2099:2099,Y1
event_00722,episode_0123,2101,2103,"C,D","{C,D}","{""C"": 0.949, ""D"": 0.9427}",X,union:sliding_window:2101:2103|heu_like:heu:2101:2101|heu_like:heu:2103:2103,Y1
event_00723,episode_0123,2102,2102,"C,D,F","{C,D,F}","{""C"": 0.9568, ""D"": 0.9471, ""F"": 0.869}",X,union:heu_like:heu:2102:2102,Y1
event_00724,episode_0124,2108,2108,"A,B,H","{A,B,H}","{""A"": 0.8, ""B"": 0.8, ""H"": 0.8}",Z,union:heu_like:heu:2108:2108,Y2
event_00725,episode_0124,2108,2110,"A,B","{A,B}","{""A"": 0.984, ""B"": 0.9856}",Z,union:sliding_window:2108:2110|heu_like:heu:2109:2110,Y2
event_00726,episode_0124,2113,2115,"B,E","{B,E}","{""B"": 0.9627, ""E"": 0.9415}",Z,union:sliding_window:2113:2115|heu_like:heu:2113:2115,Y2
event_00727,episode_0124,2118,2120,"E,F","{E,F}","{""E"": 0.9657, ""F"": 0.9324}",Z,union:sliding_window:2118:2120|heu_like:heu:2118:2118|heu_like:heu:2120:2120,Y2
event_00728,episode_0124,2119,2119,"D,E,F","{D,E,F}","{""D"": 0.814, ""E"": 0.9579, ""F"": 0.9482}",Z,union:heu_like:heu:2119:2119,Y2
event_00729,episode_0125,2126,2126,"A,B,C","{A,B,C}","{""A"": 0.944, ""B"": 0.806, ""C"": 0.809}",X,union:heu_like:heu:2126:2126,Y1
event_00730,episode_0125,2127,2127,"A,B","{A,B}","{""A"": 0.9699, ""B"": 0.9451}",X,union:heu_like:heu:2127:2127,Y1
event_00731,episode_0125,2130,2132,"B,C","{B,C}","{""B"": 0.9585, ""C"": 0.9419}",X,union:sliding_window:2130:2132|heu_like:heu:2130:2132,Y1
event_00732,episode_0125,2135,2137,"C,D","{C,D}","{""C"": 0.9657, ""D"": 0.9617}",X,union:sliding_window:2135:2137|heu_like:heu:2135:2137,Y1
event_00733,episode_0126,2142,2142,"A,B","{A,B}","{""A"": 0.8, ""B"": 0.8}",X,union:heu_like:heu:2142:2142,Y1
event_00734,episode_0126,2144,2144,"A,B","{A,B}","{""A"": 0.9699, ""B"": 0.8962}",X,union:heu_like:heu:2144:2144,Y1
event_00735,episode_0126,2147,2149,"B,C","{B,C}","{""B"": 0.9527, ""C"": 0.9538}",X,union:sliding_window:2147:2149|heu_like:heu:2147:2149,Y1
event_00736,episode_0126,2152,2152,"C,D,G","{C,D,G}","{""C"": 0.8736, ""D"": 0.8149, ""G"": 0.8162}",X,union:heu_like:heu:2152:2152,Y1
event_00737,episode_0126,2153,2153,"C,D","{C,D}","{""C"": 0.9573, ""D"": 0.9467}",X,union:heu_like:heu:2153:2153,Y1
event_00738,episode_0126,2155,2155,"C,F","{C,F}","{""C"": 0.975, ""F"": 0.8125}",X,union:heu_like:heu:2155:2155,Y1
event_00739,episode_0127,2159,2161,"A,B","{A,B}","{""A"": 0.9275, ""B"": 0.9403}",Z,union:sliding_window:2159:2161|heu_like:heu:2159:2159|heu_like:heu:2161:2161,Y2
event_00740,episode_0127,2160,2160,"A,B,D","{A,B,D}","{""A"": 0.944, ""B"": 0.944, ""D"": 0.8055}",Z,union:heu_like:heu:2160:2160,Y2
event_00741,episode_0127,2164,2164,"B,D,E","{B,D,E}","{""B"": 0.8742, ""D"": 0.8443, ""E"": 0.8104}",Z,union:heu_like:heu:2164:2164,Y2
event_00742,episode_0127,2164,2166,"B,E","{B,E}","{""B"": 1.0012, ""E"": 0.9823}",Z,union:sliding_window:2164:2166|heu_like:heu:2165:2166,Y2
event_00743,episode_0127,2169,2171,"E,F","{E,F}","{""E"": 0.9585, ""F"": 0.9801}",Z,union:sliding_window:2169:2171|heu_like:heu:2169:2170,Y2
event_00744,episode_0127,2171,2171,"D,E,F","{D,E,F}","{""D"": 0.8221, ""E"": 0.9724, ""F"": 0.9747}",Z,union:heu_like:heu:2171:2171,Y2
event_00745,episode_0127,2172,2172,"B,E","{B,E}","{""B"": 0.8281, ""E"": 0.975}",Z,union:heu_like:heu:2172:2172,Y2
event_00746,episode_0127,2173,2173,"D,E","{D,E}","{""D"": 0.8962, ""E"": 0.9755}",Z,union:heu_like:heu:2173:2173,Y2
event_00747,episode_0128,2176,2178,"A,B","{A,B}","{""A"": 0.9365, ""B"": 0.9214}",X,union:sliding_window:2176:2178|heu_like:heu:2176:2176|heu_like:heu:2178:2178,Y1
event_00748,episode_0128,2177,2177,"A,B,E","{A,B,E}","{""A"": 0.944, ""B"": 0.944, ""E"": 0.8059}",X,union:heu_like:heu:2177:2177,Y1
event_00749,episode_0128,2181,2183,"B,C","{B,C}","{""B"": 0.9592, ""C"": 0.9769}",X,union:sliding_window:2181:2183|heu_like:heu:2181:2183,Y1
event_00750,episode_0128,2186,2188,"C,D","{C,D}","{""C"": 0.9689, ""D"": 0.9299}",X,union:sliding_window:2186:2188|heu_like:heu:2186:2186|heu_like:heu:2188:2188,Y1
event_00751,episode_0128,2187,2187,"C,D,E","{C,D,E}","{""C"": 0.9643, ""D"": 0.9464, ""E"": 0.8182}",X,union:heu_like:heu:2187:2187,Y1
event_00752,episode_0129,2193,2195,"A,B","{A,B}","{""A"": 0.9068, ""B"": 0.9066}",Z,union:sliding_window:2193:2195|heu_like:heu:2193:2194,Y2
event_00753,episode_0129,2195,2195,"A,B,D,G,H","{A,B,D,G,H}","{""A"": 0.9699, ""B"": 0.9699, ""D"": 0.8077, ""G"": 0.806, ""H"": 0.8116}",Z,union:heu_like:heu:2195:2195,Y2
event_00754,episode_0129,2198,2200,"B,E","{B,E}","{""B"": 0.9802, ""E"": 0.9551}",Z,union:sliding_window:2198:2200|heu_like:heu:2198:2200,Y2
event_00755,episode_0129,2201,2201,"E,G","{E,G}","{""E"": 0.9747, ""G"": 0.8269}",Z,union:heu_like:heu:2201:2201,Y2
event_00756,episode_0129,2203,2205,"E,F","{E,F}","{""E"": 0.9769, ""F"": 0.941}",Z,union:sliding_window:2203:2205|heu_like:heu:2203:2203|heu_like:heu:2205:2205,Y2
event_00757,episode_0129,2204,2204,"E,F,G","{E,F,G}","{""E"": 0.9644, ""F"": 0.9467, ""G"": 0.8666}",Z,union:heu_like:heu:2204:2204,Y2
event_00758,episode_0130,2210,2212,"A,B","{A,B}","{""A"": 0.9356, ""B"": 0.9463}",X,union:sliding_window:2210:2212|heu_like:heu:2210:2212,Y1
event_00759,episode_0130,2215,2217,"B,C","{B,C}","{""B"": 0.965, ""C"": 0.9561}",X,union:sliding_window:2215:2217|heu_like:heu:2215:2217,Y1
event_00760,episode_0130,2220,2222,"C,D","{C,D}","{""C"": 0.9674, ""D"": 0.9331}",X,union:sliding_window:2220:2222|heu_like:heu:2220:2222,Y1
event_00761,episode_0131,2227,2229,"A,B","{A,B}","{""A"": 0.9448, ""B"": 0.9339}",Z,union:sliding_window:2227:2229|heu_like:heu:2227:2229,Y2
event_00762,episode_0131,2232,2232,"A,B,E","{A,B,E}","{""A"": 0.8733, ""B"": 0.8726, ""E"": 0.8148}",Z,union:heu_like:heu:2232:2232,Y2
event_00763,episode_0131,2232,2234,"B,E","{B,E}","{""B"": 0.9554, ""E"": 0.9775}",Z,union:sliding_window:2232:2234|heu_like:heu:2233:2233,Y2
event_00764,episode_0131,2234,2234,"B,D,E","{B,D,E}","{""B"": 0.9723, ""D"": 0.8136, ""E"": 0.9704}",Z,union:heu_like:heu:2234:2234,Y2
event_00765,episode_0131,2237,2239,"E,F","{E,F}","{""E"": 0.936, ""F"": 0.9404}",Z,union:sliding_window:2237:2239|heu_like:heu:2237:2237|heu_like:heu:2239:2239,Y2
event_00766,episode_0131,2238,2238,"A,C,E,F","{A,C,E,F}","{""A"": 0.827, ""C"": 0.8964, ""E"": 0.9577, ""F"": 0.9471}",Z,union:heu_like:heu:2238:2238,Y2
event_00767,episode_0132,2244,2246,"A,B","{A,B}","{""A"": 0.933, ""B"": 0.9303}",X,union:sliding_window:2244:2246|heu_like:heu:2244:2244|heu_like:heu:2246:2246,Y1
event_00768,episode_0132,2245,2245,"A,B,G","{A,B,G}","{""A"": 0.944, ""B"": 0.944, ""G"": 0.8074}",X,union:heu_like:heu:2245:2245,Y1
event_00769,episode_0132,2249,2251,"B,C","{B,C}","{""B"": 0.9693, ""C"": 0.9451}",X,union:sliding_window:2249:2251|heu_like:heu:2249:2251,Y1
event_00770,episode_0132,2253,2253,"B,C","{B,C}","{""B"": 0.9141, ""C"": 0.9124}",X,union:heu_like:heu:2253:2253,Y1
event_00771,episode_0132,2254,2256,"C,D","{C,D}","{""C"": 0.9747, ""D"": 0.942}",X,union:sliding_window:2254:2256|heu_like:heu:2254:2256,Y1
event_00772,episode_0132,2257,2257,"D,E","{D,E}","{""D"": 0.9747, ""E"": 0.8151}",X,union:heu_like:heu:2257:2257,Y1
event_00773,episode_0133,2261,2263,"A,B","{A,B}","{""A"": 0.9479, ""B"": 0.9114}",Z,union:sliding_window:2261:2263|heu_like:heu:2261:2262,Y2
event_00774,episode_0133,2263,2263,"A,B,H","{A,B,H}","{""A"": 0.9699, ""B"": 0.9699, ""H"": 0.8105}",Z,union:heu_like:heu:2263:2263,Y2
event_00775,episode_0133,2266,2268,"B,E","{B,E}","{""B"": 0.979, ""E"": 0.9652}",Z,union:sliding_window:2266:2268|heu_like:heu:2266:2268,Y2
event_00776,episode_0133,2269,2269,"A,F","{A,F}","{""A"": 0.8287, ""F"": 0.8151}",Z,union:heu_like:heu:2269:2269,Y2
event_00777,episode_0133,2271,2271,"A,E,F","{A,E,F}","{""A"": 0.8972, ""E"": 0.8722, ""F"": 0.8939}",Z,union:heu_like:heu:2271:2271,Y2
event_00778,episode_0133,2272,2272,"E,F","{E,F}","{""E"": 0.957, ""F"": 0.9609}",Z,union:heu_like:heu:2272:2272,Y2
event_00779,episode_0134,2278,2278,"A,B","{A,B}","{""A"": 0.8, ""B"": 0.8}",X,union:heu_like:heu:2278:2278,Y1
event_00780,episode_0134,2280,2280,"A,B","{A,B}","{""A"": 0.9699, ""B"": 0.8928}",X,union:heu_like:heu:2280:2280,Y1
event_00781,episode_0134,2283,2285,"B,C","{B,C}","{""B"": 0.9532, ""C"": 0.9752}",X,union:sliding_window:2283:2285|heu_like:heu:2283:2285,Y1
event_00782,episode_0134,2288,2289,"C,D","{C,D}","{""C"": 0.9168, ""D"": 0.8801}",X,union:heu_like:heu:2288:2289,Y1
event_00783,episode_0134,2290,2290,"B,D","{B,D}","{""B"": 0.8512, ""D"": 0.9704}",X,union:heu_like:heu:2290:2290,Y1
event_00784,episode_0135,2295,2297,"A,B","{A,B}","{""A"": 0.938, ""B"": 0.967}",Z,union:sliding_window:2295:2297|heu_like:heu:2295:2297,Y2
event_00785,episode_0135,2300,2302,"B,E","{B,E}","{""B"": 0.9306, ""E"": 0.9586}",Z,union:sliding_window:2300:2302|heu_like:heu:2300:2302,Y2
event_00786,episode_0135,2305,2305,"E,F","{E,F}","{""E"": 0.873, ""F"": 0.8144}",Z,union:heu_like:heu:2305:2305,Y2
event_00787,episode_0135,2307,2307,"E,F","{E,F}","{""E"": 0.9029, ""F"": 0.9704}",Z,union:heu_like:heu:2307:2307,Y2
event_00788,episode_0136,2312,2312,"A,B,F,G","{A,B,F,G}","{""A"": 0.8, ""B"": 0.8, ""F"": 0.8, ""G"": 0.8}",Z,union:heu_like:heu:2312:2312,Y2
event_00789,episode_0136,2313,2313,"A,H","{A,H}","{""A"": 0.944, ""H"": 0.8034}",Z,union:heu_like:heu:2313:2313,Y2
event_00790,episode_0136,2314,2314,"A,B","{A,B}","{""A"": 0.9699, ""B"": 0.8932}",Z,union:heu_like:heu:2314:2314,Y2
event_00791,episode_0136,2317,2319,"B,E","{B,E}","{""B"": 0.9532, ""E"": 0.9753}",Z,union:sliding_window:2317:2319|heu_like:heu:2317:2319,Y2
event_00792,episode_0136,2323,2323,"E,F","{E,F}","{""E"": 0.8525, ""F"": 0.9474}",Z,union:heu_like:heu:2323:2323,Y2
event_00793,episode_0136,2324,2324,"B,E,F","{B,E,F}","{""B"": 0.8403, ""E"": 0.9535, ""F"": 0.9705}",Z,union:heu_like:heu:2324:2324,Y2
event_00794,episode_0137,2329,2331,"A,B","{A,B}","{""A"": 0.9291, ""B"": 0.9432}",X,union:sliding_window:2329:2331|heu_like:heu:2329:2330,Y1
event_00795,episode_0137,2331,2331,"A,B,E","{A,B,E}","{""A"": 0.9699, ""B"": 0.9699, ""E"": 0.8131}",X,union:heu_like:heu:2331:2331,Y1
event_00796,episode_0137,2334,2336,"B,C","{B,C}","{""B"": 0.961, ""C"": 0.949}",X,union:sliding_window:2334:2336|heu_like:heu:2334:2334|heu_like:heu:2336:2336,Y1
event_00797,episode_0137,2335,2335,"B,C,F","{B,C,F}","{""B"": 0.9578, ""C"": 0.9465, ""F"": 0.8098}",X,union:heu_like:heu:2335:2335,Y1
event_00798,episode_0137,2339,2341,"C,D","{C,D}","{""C"": 0.9728, ""D"": 0.9647}",X,union:sliding_window:2339:2341|heu_like:heu:2339:2341,Y1
event_00799,episode_0137,2343,2343,"C,D","{C,D}","{""C"": 0.9123, ""D"": 0.9119}",X,union:heu_like:heu:2343:2343,Y1
event_00800,episode_0138,2346,2348,"A,B","{A,B}","{""A"": 0.9381, ""B"": 0.9683}",Z,union:sliding_window:2346:2348|heu_like:heu:2346:2348,Y2
event_00801,episode_0138,2351,2353,"B,E","{B,E}","{""B"": 0.9519, ""E"": 0.9496}",Z,union:sliding_window:2351:2353|heu_like:heu:2351:2351|heu_like:heu:2353:2353,Y2
event_00802,episode_0138,2352,2352,"A,B,E,G","{A,B,E,G}","{""A"": 0.8522, ""B"": 0.9573, ""E"": 0.9473, ""G"": 0.813}",Z,union:heu_like:heu:2352:2352,Y2
event_00803,episode_0138,2356,2358,"E,F","{E,F}","{""E"": 0.964, ""F"": 0.9645}",Z,union:sliding_window:2356:2358|heu_like:heu:2356:2358,Y2
event_00804,episode_0139,2363,2365,"A,B","{A,B}","{""A"": 0.9585, ""B"": 0.9391}",X,union:sliding_window:2363:2365|heu_like:heu:2363:2365,Y1
event_00805,episode_0139,2368,2370,"B,C","{B,C}","{""B"": 0.9614, ""C"": 0.9402}",X,union:sliding_window:2368:2370|heu_like:heu:2368:2368|heu_like:heu:2370:2370,Y1
event_00806,episode_0139,2369,2369,"B,C,F","{B,C,F}","{""B"": 0.9576, ""C"": 0.9467, ""F"": 0.8118}",X,union:heu_like:heu:2369:2369,Y1
event_00807,episode_0139,2373,2373,"C,D,E","{C,D,E}","{""C"": 0.8732, ""D"": 0.8162, ""E"": 0.9462}",X,union:heu_like:heu:2373:2373,Y1
event_00808,episode_0139,2373,2375,"C,D","{C,D}","{""C"": 0.9914, ""D"": 0.9912}",X,union:sliding_window:2373:2375,Y1
event_00809,episode_0139,2374,2374,"C,D,E,G","{C,D,E,G}","{""C"": 0.9572, ""D"": 0.9469, ""E"": 0.9703, ""G"": 0.8121}",X,union:heu_like:heu:2374:2374,Y1
event_00810,episode_0139,2375,2375,"C,D,H","{C,D,H}","{""C"": 0.9723, ""D"": 0.9704, ""H"": 0.8109}",X,union:heu_like:heu:2375:2375,Y1
