event_id,episode_id,t_start,t_end,participants,label,intensities,context,source_window,outcome
event_00678,episode_0118,2006,2008,"A,B","{A,B}","{""A"": 0.9361, ""B"": 0.9582}",Z,union:sliding_window:2006:2008|heu_like:heu:2006:2008,Y2
event_00679,episode_0118,2011,2013,"B,E","{B,E}","{""B"": 0.975, ""E"": 0.9322}",Z,union:sliding_window:2011:2013|heu_like:heu:2011:2012,Y2
event_00680,episode_0118,2013,2013,"A,B,E,F","{A,B,E,F}","{""A"": 0.8384, ""B"": 0.9723, ""E"": 0.9704, ""F"": 0.8129}",Z,union:heu_like:heu:2013:2013,Y2
event_00681,episode_0118,2016,2016,"E,F,H","{E,F,H}","{""E"": 0.8777, ""F"": 0.9095, ""H"": 0.8112}",Z,union:heu_like:heu:2016:2016,Y2
event_00682,episode_0118,2016,2018,"E,F","{E,F}","{""E"": 0.9739, ""F"": 0.9757}",Z,union:sliding_window:2016:2018|heu_like:heu:2017:2017,Y2
event_00683,episode_0118,2018,2018,"D,E,F","{D,E,F}","{""D"": 0.8161, ""E"": 0.9724, ""F"": 0.9735}",Z,union:heu_like:heu:2018:2018,Y2
event_00684,episode_0119,2023,2025,"A,B","{A,B}","{""A"": 0.9516, ""B"": 0.9645}",W,union:sliding_window:2023:2025|heu_like:heu:2023:2025,Y3
event_00685,episode_0119,2028,2030,"B,G","{B,G}","{""B"": 0.968, ""G"": 0.9641}",W,union:sliding_window:2028:2030|heu_like:heu:2028:2030,Y3
event_00686,episode_0119,2033,2035,"E,F","{E,F}","{""E"": 0.9351, ""F"": 0.9457}",W,union:sliding_window:2033:2035|heu_like:heu:2033:2033|heu_like:heu:2035:2035,Y3
event_00687,episode_0119,2034,2034,"D,E,F","{D,E,F}","{""D"": 0.8126, ""E"": 0.9462, ""F"": 0.9467}",W,union:heu_like:heu:2034:2034,Y3
event_00688,episode_0120,2040,2040,"A,B,D","{A,B,D}","{""A"": 0.8, ""B"": 0.8, ""D"": 0.8}",X,union:heu_like:heu:2040:2040,Y1
event_00689,episode_0120,2040,2042,"A,B","{A,B}","{""A"": 0.9799, ""B"": 0.9859}",X,union:sliding_window:2040:2042|heu_like:heu:2041:2041,Y1
event_00690,episode_0120,2042,2042,"A,B,C","{A,B,C}","{""A"": 0.9699, ""B"": 0.9699, ""C"": 0.8087}",X,union:heu_like:heu:2042:2042,Y1
event_00691,episode_0120,2045,2047,"B,C","{B,C}","{""B"": 0.9513, ""C"": 0.9448}",X,union:sliding_window:2045:2047|heu_like:heu:2045:2045|heu_like:heu:2047:2047,Y1
event_00692,episode_0120,2046,2046,"B,C,E,H","{B,C,E,H}","{""B"": 0.9575, ""C"": 0.9551, ""E"": 0.8142, ""H"": 0.812}",X,union:heu_like:heu:2046:2046,Y1
event_00693,episode_0120,2050,2050,"E,F,H","{E,F,H}","{""E"": 0.8479, ""F"": 0.823, ""H"": 0.8419}",X,union:heu_like:heu:2050:2050,Y1
event_00694,episode_0120,2052,2052,"E,F","{E,F}","{""E"": 0.8994, ""F"": 0.9707}",X,union:heu_like:heu:2052:2052,Y1
event_00695,episode_0121,2057,2058,"A,B","{A,B}","{""A"": 0.872, ""B"": 0.872}",Z,union:heu_like:heu:2057:2058,Y2
event_00696,episode_0121,2059,2059,"A,F","{A,F}","{""A"": 0.9699, ""F"": 0.8148}",Z,union:heu_like:heu:2059:2059,Y2
event_00697,episode_0121,2062,2064,"B,E","{B,E}","{""B"": 0.9227, ""E"": 0.954}",Z,union:sliding_window:2062:2064|heu_like:heu:2062:2063,Y2
event_00698,episode_0121,2064,2064,"A,B,E","{A,B,E}","{""A"": 0.8344, ""B"": 0.9715, ""E"": 0.9703}",Z,union:heu_like:heu:2064:2064,Y2
event_00699,episode_0121,2067,2069,"E,F","{E,F}","{""E"": 0.9382, ""F"": 0.9283}",Z,union:sliding_window:2067:2069|heu_like:heu:2067:2067|heu_like:heu:2069:2069,Y2
event_00700,episode_0121,2068,2068,"B,E,F","{B,E,F}","{""B"": 0.875, ""E"": 0.9574, ""F"": 0.9479}",Z,union:heu_like:heu:2068:2068,Y2
event_00701,episode_0122,2074,2075,"A,B","{A,B}","{""A"": 0.872, ""B"": 0.872}",W,union:heu_like:heu:2074:2075,Y3
event_00702,episode_0122,2079,2081,"B,G","{B,G}","{""B"": 0.9613, ""G"": 0.9612}",W,union:sliding_window:2079:2081|heu_like:heu:2079:2081,Y3
event_00703,episode_0122,2084,2084,"E,F,G","{E,F,G}","{""E"": 0.8145, ""F"": 0.8139, ""G"": 0.8758}",W,union:heu_like:heu:2084:2084,Y3
event_00704,episode_0122,2084,2086,"E,F","{E,F}","{""E"": 0.9828, ""F"": 0.9838}",W,union:sliding_window:2084:2086|heu_like:heu:2085:2086,Y3
event_00705,episode_0123,2091,2091,"A,B","{A,B}","{""A"": 0.8, ""B"": 0.8}",X,union:heu_like:heu:2091:2091,Y1
event_00706,episode_0123,2093,2093,"A,B","{A,B}","{""A"": 0.9699, ""B"": 0.8929}",X,union:heu_like:heu:2093:2093,Y1
event_00707,episode_0123,2094,2094,"A,E","{A,E}","{""A"": 0.9746, ""E"": 0.8122}",X,union:heu_like:heu:2094:2094,Y1
event_00708,episode_0123,2096,2098,"B,C","{B,C}","{""B"": 0.9567, ""C"": 0.9544}",X,union:sliding_window:2096:2098|heu_like:heu:2096:2098,Y1
event_00709,episode_0123,2101,2101,"E,F","{E,F}","{""E"": 0.8194, ""F"": 0.8128}",X,union:heu_like:heu:2101:2101,Y1
event_00710,episode_0123,2103,2103,"E,F","{E,F}","{""E"": 0.895, ""F"": 0.9703}",X,union:heu_like:heu:2103:2103,Y1
event_00711,episode_0124,2108,2108,"A,B,H","{A,B,H}","{""A"": 0.8, ""B"": 0.8, ""H"": 0.8}",Z,union:heu_like:heu:2108:2108,Y2
event_00712,episode_0124,2108,2110,"A,B","{A,B}","{""A"": 0.9903, ""B"": 0.9716}",Z,union:sliding_window:2108:2110|heu_like:heu:2109:2110,Y2
event_00713,episode_0124,2114,2115,"B,E","{B,E}","{""B"": 0.9012, ""E"": 0.9585}",Z,union:heu_like:heu:2114:2115,Y2
event_00714,episode_0124,2118,2120,"E,F","{E,F}","{""E"": 0.9659, ""F"": 0.9302}",Z,union:sliding_window:2118:2120|heu_like:heu:2118:2118|heu_like:heu:2120:2120,Y2
event_00715,episode_0124,2119,2119,"D,E,F","{D,E,F}","{""D"": 0.8125, ""E"": 0.958, ""F"": 0.9467}",Z,union:heu_like:heu:2119:2119,Y2
event_00716,episode_0125,2126,2126,"A,B,C","{A,B,C}","{""A"": 0.944, ""B"": 0.806, ""C"": 0.809}",W,union:heu_like:heu:2126:2126,Y3
event_00717,episode_0125,2127,2127,"A,B","{A,B}","{""A"": 0.9699, ""B"": 0.9451}",W,union:heu_like:heu:2127:2127,Y3
event_00718,episode_0125,2130,2132,"B,G","{B,G}","{""B"": 0.9486, ""G"": 0.9462}",W,union:sliding_window:2130:2132|heu_like:heu:2130:2131,Y3
event_00719,episode_0125,2132,2132,"B,F,G","{B,F,G}","{""B"": 0.9722, ""F"": 0.8132, ""G"": 0.9704}",W,union:heu_like:heu:2132:2132,Y3
event_00720,episode_0125,2135,2137,"E,F","{E,F}","{""E"": 0.9317, ""F"": 1.0042}",W,union:sliding_window:2135:2137|heu_like:heu:2135:2137,Y3
event_00721,episode_0126,2142,2142,"A,B,E","{A,B,E}","{""A"": 0.8, ""B"": 0.8, ""E"": 0.8}",Z,union:heu_like:heu:2142:2142,Y2
event_00722,episode_0126,2142,2144,"A,B","{A,B}","{""A"": 0.9903, ""B"": 0.9588}",Z,union:sliding_window:2142:2144|heu_like:heu:2144:2144,Y2
event_00723,episode_0126,2143,2143,"A,B,H","{A,B,H}","{""A"": 0.944, ""B"": 0.944, ""H"": 0.81}",Z,union:heu_like:heu:2143:2143,Y2
event_00724,episode_0126,2147,2147,"B,E","{B,E}","{""B"": 0.8775, ""E"": 0.8353}",Z,union:heu_like:heu:2147:2147,Y2
event_00725,episode_0126,2149,2149,"A,B,D,E","{A,B,D,E}","{""A"": 0.834, ""B"": 0.9029, ""D"": 0.8152, ""E"": 0.9711}",Z,union:heu_like:heu:2149:2149,Y2
event_00726,episode_0126,2152,2154,"E,F","{E,F}","{""E"": 0.9529, ""F"": 0.9706}",Z,union:sliding_window:2152:2154|heu_like:heu:2152:2153,Y2
event_00727,episode_0126,2154,2154,"B,E,F","{B,E,F}","{""B"": 0.836, ""E"": 0.9724, ""F"": 0.973}",Z,union:heu_like:heu:2154:2154,Y2
event_00728,episode_0127,2159,2161,"A,B","{A,B}","{""A"": 0.9673, ""B"": 0.9788}",X,union:sliding_window:2159:2161|heu_like:heu:2159:2161,Y1
event_00729,episode_0127,2164,2166,"B,C","{B,C}","{""B"": 0.9761, ""C"": 0.9489}",X,union:sliding_window:2164:2166|heu_like:heu:2164:2166,Y1
event_00730,episode_0127,2169,2171,"E,F","{E,F}","{""E"": 0.9912, ""F"": 0.9345}",X,union:sliding_window:2169:2171|heu_like:heu:2169:2170,Y1
event_00731,episode_0127,2171,2171,"C,E,F","{C,E,F}","{""C"": 0.8371, ""E"": 0.9747, ""F"": 0.9704}",X,union:heu_like:heu:2171:2171,Y1
event_00732,episode_0127,2172,2172,"A,D","{A,D}","{""A"": 0.8151, ""D"": 0.813}",X,union:heu_like:heu:2172:2172,Y1
event_00733,episode_0127,2173,2173,"C,D","{C,D}","{""C"": 0.8979, ""D"": 0.9463}",X,union:heu_like:heu:2173:2173,Y1
event_00734,episode_0128,2176,2178,"A,B","{A,B}","{""A"": 0.9363, ""B"": 0.9296}",Z,union:sliding_window:2176:2178|heu_like:heu:2176:2176|heu_like:heu:2178:2178,Y2
event_00735,episode_0128,2177,2177,"A,B,D","{A,B,D}","{""A"": 0.944, ""B"": 0.944, ""D"": 0.8059}",Z,union:heu_like:heu:2177:2177,Y2
event_00736,episode_0128,2181,2183,"B,E","{B,E}","{""B"": 0.9706, ""E"": 0.9388}",Z,union:sliding_window:2181:2183|heu_like:heu:2181:2183,Y2
event_00737,episode_0128,2186,2186,"E,F","{E,F}","{""E"": 0.8757, ""F"": 0.8158}",Z,union:heu_like:heu:2186:2186,Y2
event_00738,episode_0128,2188,2188,"E,F","{E,F}","{""E"": 0.9033, ""F"": 0.9704}",Z,union:heu_like:heu:2188:2188,Y2
event_00739,episode_0129,2193,2195,"A,B","{A,B}","{""A"": 0.9068, ""B"": 0.9066}",W,union:sliding_window:2193:2195|heu_like:heu:2193:2194,Y3
event_00740,episode_0129,2195,2195,"A,B,D,G,H","{A,B,D,G,H}","{""A"": 0.9699, ""B"": 0.9699, ""D"": 0.8077, ""G"": 0.806, ""H"": 0.8116}",W,union:heu_like:heu:2195:2195,Y3
event_00741,episode_0129,2198,2200,"B,G","{B,G}","{""B"": 0.9802, ""G"": 0.9693}",W,union:sliding_window:2198:2200|heu_like:heu:2198:2200,Y3
event_00742,episode_0129,2201,2201,"E,G","{E,G}","{""E"": 0.8119, ""G"": 0.975}",W,union:heu_like:heu:2201:2201,Y3
event_00743,episode_0129,2203,2205,"E,F","{E,F}","{""E"": 0.9722, ""F"": 0.941}",W,union:sliding_window:2203:2205|heu_like:heu:2203:2203|heu_like:heu:2205:2205,Y3
event_00744,episode_0129,2204,2204,"E,F,G","{E,F,G}","{""E"": 0.9611, ""F"": 0.9467, ""G"": 0.8765}",W,union:heu_like:heu:2204:2204,Y3
event_00745,episode_0130,2210,2212,"A,B","{A,B}","{""A"": 0.9356, ""B"": 0.9463}",X,union:sliding_window:2210:2212|heu_like:heu:2210:2212,Y1
event_00746,episode_0130,2215,2217,"B,C","{B,C}","{""B"": 0.965, ""C"": 0.9561}",X,union:sliding_window:2215:2217|heu_like:heu:2215:2217,Y1
event_00747,episode_0130,2220,2222,"E,F","{E,F}","{""E"": 0.9476, ""F"": 0.9133}",X,union:sliding_window:2220:2222|heu_like:heu:2220:2221,Y1
event_00748,episode_0130,2222,2222,"D,E,F","{D,E,F}","{""D"": 0.8143, ""E"": 0.9704, ""F"": 0.9704}",X,union:heu_like:heu:2222:2222,Y1
event_00749,episode_0131,2227,2227,"A,B,C","{A,B,C}","{""A"": 0.8, ""B"": 0.8, ""C"": 0.8}",Z,union:heu_like:heu:2227:2227,Y2
event_00750,episode_0131,2229,2229,"A,B","{A,B}","{""A"": 0.8944, ""B"": 0.9699}",Z,union:heu_like:heu:2229:2229,Y2
event_00751,episode_0131,2232,2234,"B,E","{B,E}","{""B"": 0.9465, ""E"": 0.9546}",Z,union:sliding_window:2232:2234|heu_like:heu:2232:2233,Y2
event_00752,episode_0131,2234,2234,"B,C,E","{B,C,E}","{""B"": 0.9723, ""C"": 0.8209, ""E"": 0.9704}",Z,union:heu_like:heu:2234:2234,Y2
event_00753,episode_0131,2238,2238,"A,B,E,F","{A,B,E,F}","{""A"": 0.8184, ""B"": 0.9072, ""E"": 0.8486, ""F"": 0.9463}",Z,union:heu_like:heu:2238:2238,Y2
event_00754,episode_0131,2239,2239,"E,F","{E,F}","{""E"": 0.9527, ""F"": 0.9703}",Z,union:heu_like:heu:2239:2239,Y2
event_00755,episode_0132,2244,2244,"A,B,C","{A,B,C}","{""A"": 0.8, ""B"": 0.8, ""C"": 0.8}",X,union:heu_like:heu:2244:2244,Y1
event_00756,episode_0132,2244,2246,"A,B","{A,B}","{""A"": 0.9957, ""B"": 0.9944}",X,union:sliding_window:2244:2246|heu_like:heu:2246:2246,Y1
event_00757,episode_0132,2245,2245,"A,B,F","{A,B,F}","{""A"": 0.944, ""B"": 0.944, ""F"": 0.8074}",X,union:heu_like:heu:2245:2245,Y1
event_00758,episode_0132,2249,2251,"B,C","{B,C}","{""B"": 0.9557, ""C"": 0.9268}",X,union:sliding_window:2249:2251|heu_like:heu:2249:2250,Y1
event_00759,episode_0132,2251,2251,"B,C,H","{B,C,H}","{""B"": 0.9724, ""C"": 0.971, ""H"": 0.8121}",X,union:heu_like:heu:2251:2251,Y1
event_00760,episode_0132,2253,2253,"A,B","{A,B}","{""A"": 0.8253, ""B"": 0.9126}",X,union:heu_like:heu:2253:2253,Y1
event_00761,episode_0132,2254,2256,"E,F","{E,F}","{""E"": 0.9738, ""F"": 0.9722}",X,union:sliding_window:2254:2256|heu_like:heu:2254:2256,Y1
event_00762,episode_0132,2257,2257,"D,E","{D,E}","{""D"": 0.812, ""E"": 0.9747}",X,union:heu_like:heu:2257:2257,Y1
event_00763,episode_0133,2261,2263,"A,B","{A,B}","{""A"": 0.9479, ""B"": 0.9114}",W,union:sliding_window:2261:2263|heu_like:heu:2261:2262,Y3
event_00764,episode_0133,2263,2263,"A,B,H","{A,B,H}","{""A"": 0.9699, ""B"": 0.9699, ""H"": 0.8105}",W,union:heu_like:heu:2263:2263,Y3
event_00765,episode_0133,2266,2268,"B,G","{B,G}","{""B"": 0.979, ""G"": 0.9415}",W,union:sliding_window:2266:2268|heu_like:heu:2266:2268,Y3
event_00766,episode_0133,2269,2269,"A,F","{A,F}","{""A"": 0.8287, ""F"": 0.817}",W,union:heu_like:heu:2269:2269,Y3
event_00767,episode_0133,2271,2271,"A,E,F","{A,E,F}","{""A"": 0.8972, ""E"": 0.8098, ""F"": 0.8942}",W,union:heu_like:heu:2271:2271,Y3
event_00768,episode_0133,2272,2272,"E,F","{E,F}","{""E"": 0.9458, ""F"": 0.9609}",W,union:heu_like:heu:2272:2272,Y3
event_00769,episode_0134,2278,2278,"A,B","{A,B}","{""A"": 0.8, ""B"": 0.8}",Z,union:heu_like:heu:2278:2278,Y2
event_00770,episode_0134,2280,2280,"A,B","{A,B}","{""A"": 0.9699, ""B"": 0.8936}",Z,union:heu_like:heu:2280:2280,Y2
event_00771,episode_0134,2283,2285,"B,E","{B,E}","{""B"": 0.9435, ""E"": 0.9624}",Z,union:sliding_window:2283:2285|heu_like:heu:2283:2284,Y2
event_00772,episode_0134,2285,2285,"B,D,E","{B,D,E}","{""B"": 0.9722, ""D"": 0.8171, ""E"": 0.9702}",Z,union:heu_like:heu:2285:2285,Y2
event_00773,episode_0134,2288,2290,"E,F","{E,F}","{""E"": 0.9611, ""F"": 0.9576}",Z,union:sliding_window:2288:2290|heu_like:heu:2288:2289,Y2
event_00774,episode_0134,2290,2290,"B,C,D,E,F","{B,C,D,E,F}","{""B"": 0.837, ""C"": 0.817, ""D"": 0.8324, ""E"": 0.9723, ""F"": 0.9704}",Z,union:heu_like:heu:2290:2290,Y2
event_00775,episode_0134,2292,2292,"C,H","{C,H}","{""C"": 0.8959, ""H"": 0.811}",Z,union:heu_like:heu:2292:2292,Y2
event_00776,episode_0135,2295,2297,"A,B","{A,B}","{""A"": 0.9559, ""B"": 0.9506}",X,union:sliding_window:2295:2297|heu_like:heu:2295:2297,Y1
event_00777,episode_0135,2300,2302,"B,C","{B,C}","{""B"": 0.9635, ""C"": 0.9842}",X,union:sliding_window:2300:2302|heu_like:heu:2300:2302,Y1
event_00778,episode_0135,2305,2307,"E,F","{E,F}","{""E"": 0.9367, ""F"": 0.9286}",X,union:sliding_window:2305:2307|heu_like:heu:2305:2305|heu_like:heu:2307:2307,Y1
event_00779,episode_0135,2306,2306,"D,E,F","{D,E,F}","{""D"": 0.8087, ""E"": 0.9466, ""F"": 0.9468}",X,union:heu_like:heu:2306:2306,Y1
event_00780,episode_0136,2312,2312,"A,B,F","{A,B,F}","{""A"": 0.8, ""B"": 0.8, ""F"": 0.8}",W,union:heu_like:heu:2312:2312,Y3
event_00781,episode_0136,2312,2314,"A,B","{A,B}","{""A"": 0.9814, ""B"": 0.9784}",W,union:sliding_window:2312:2314|heu_like:heu:2314:2314,Y3
event_00782,episode_0136,2313,2313,"A,B,C,F","{A,B,C,F}","{""A"": 0.944, ""B"": 0.944, ""C"": 0.804, ""F"": 0.944}",W,union:heu_like:heu:2313:2313,Y3
event_00783,episode_0136,2317,2319,"B,G","{B,G}","{""B"": 0.9639, ""G"": 0.9622}",W,union:sliding_window:2317:2319|heu_like:heu:2317:2319,Y3
event_00784,episode_0136,2322,2323,"C,E,F","{C,E,F}","{""C"": 0.8807, ""E"": 0.927, ""F"": 0.883}",W,union:heu_like:heu:2322:2323,Y3
event_00785,episode_0136,2322,2324,"E,F","{E,F}","{""E"": 1.0053, ""F"": 0.9959}",W,union:sliding_window:2322:2324|heu_like:heu:2324:2324,Y3
event_00786,episode_0137,2329,2329,"A,B","{A,B}","{""A"": 0.8, ""B"": 0.8}",W,union:heu_like:heu:2329:2329,Y3
event_00787,episode_0137,2331,2331,"A,B","{A,B}","{""A"": 0.8931, ""B"": 0.9699}",W,union:heu_like:heu:2331:2331,Y3
event_00788,episode_0137,2334,2336,"B,G","{B,G}","{""B"": 0.9736, ""G"": 0.9459}",W,union:sliding_window:2334:2336|heu_like:heu:2334:2336,Y3
event_00789,episode_0137,2340,2340,"B,E,F","{B,E,F}","{""B"": 0.8525, ""E"": 0.9469, ""F"": 0.8147}",W,union:heu_like:heu:2340:2340,Y3
event_00790,episode_0137,2341,2341,"E,F","{E,F}","{""E"": 0.9705, ""F"": 0.9466}",W,union:heu_like:heu:2341:2341,Y3
event_00791,episode_0137,2343,2343,"A,B","{A,B}","{""A"": 0.8162, ""B"": 0.8653}",W,union:heu_like:heu:2343:2343,Y3
event_00792,episode_0138,2346,2348,"A,B","{A,B}","{""A"": 0.9485, ""B"": 0.9672}",Z,union:sliding_window:2346:2348|heu_like:heu:2346:2348,Y2
event_00793,episode_0138,2351,2351,"B,D,E","{B,D,E}","{""B"": 0.8767, ""D"": 0.8141, ""E"": 0.8137}",Z,union:heu_like:heu:2351:2351,Y2
event_00794,episode_0138,2351,2353,"B,E","{B,E}","{""B"": 1.0013, ""E"": 0.9898}",Z,union:sliding_window:2351:2353|heu_like:heu:2352:2353,Y2
event_00795,episode_0138,2356,2356,"E,F,G","{E,F,G}","{""E"": 0.8751, ""F"": 0.816, ""G"": 0.814}",Z,union:heu_like:heu:2356:2356,Y2
event_00796,episode_0138,2356,2358,"E,F","{E,F}","{""E"": 0.9994, ""F"": 0.9748}",Z,union:sliding_window:2356:2358|heu_like:heu:2357:2358,Y2
event_00797,episode_0139,2363,2363,"A,C","{A,C}","{""A"": 0.8, ""C"": 0.8}",X,union:heu_like:heu:2363:2363,Y1
event_00798,episode_0139,2364,2365,"A,B","{A,B}","{""A"": 0.957, ""B"": 0.8773}",X,union:heu_like:heu:2364:2365,Y1
event_00799,episode_0139,2368,2368,"B,C","{B,C}","{""B"": 0.8719, ""C"": 0.8303}",X,union:heu_like:heu:2368:2368,Y1
event_00800,episode_0139,2369,2369,"B,C,D","{B,C,D}","{""B"": 0.9569, ""C"": 0.9494, ""D"": 0.8118}",X,union:heu_like:heu:2369:2369,Y1
event_00801,episode_0139,2374,2374,"D,E","{D,E}","{""D"": 0.9023, ""E"": 0.8132}",X,union:heu_like:heu:2374:2374,Y1
event_00802,episode_0139,2375,2375,"E,F,H","{E,F,H}","{""E"": 0.9464, ""F"": 0.8946, ""H"": 0.8122}",X,union:heu_like:heu:2375:2375,Y1
event_00803,episode_0140,2380,2382,"A,B","{A,B}","{""A"": 0.9432, ""B"": 0.9559}",Z,union:sliding_window:2380:2382|heu_like:heu:2380:2381,Y2
event_00804,episode_0140,2382,2382,"A,B,D","{A,B,D}","{""A"": 0.9699, ""B"": 0.9699, ""D"": 0.8121}",Z,union:heu_like:heu:2382:2382,Y2
event_00805,episode_0140,2385,2385,"A,B,D,E","{A,B,D,E}","{""A"": 0.8748, ""B"": 0.8766, ""D"": 0.864, ""E"": 0.8935}",Z,union:heu_like:heu:2385:2385,Y2
event_00806,episode_0140,2386,2386,"B,C,E","{B,C,E}","{""B"": 0.9578, ""C"": 0.8099, ""E"": 0.9608}",Z,union:heu_like:heu:2386:2386,Y2
event_00807,episode_0140,2387,2387,"B,C,D","{B,C,D}","{""B"": 0.9724, ""C"": 0.9458, ""D"": 0.9016}",Z,union:heu_like:heu:2387:2387,Y2
event_00808,episode_0140,2390,2392,"E,F","{E,F}","{""E"": 0.9857, ""F"": 0.9718}",Z,union:sliding_window:2390:2392|heu_like:heu:2390:2392,Y2
event_00809,episode_0141,2397,2397,"A,B","{A,B}","{""A"": 0.8, ""B"": 0.8}",X,union:heu_like:heu:2397:2397,Y1
event_00810,episode_0141,2399,2399,"A,B","{A,B}","{""A"": 0.9699, ""B"": 0.8928}",X,union:heu_like:heu:2399:2399,Y1
event_00811,episode_0141,2402,2402,"B,C,D,F,H","{B,C,D,F,H}","{""B"": 0.9625, ""C"": 0.8126, ""D"": 0.8089, ""F"": 0.8144, ""H"": 0.8161}",X,union:heu_like:heu:2402:2402,Y1
event_00812,episode_0141,2402,2404,"B,C","{B,C}","{""B"": 0.9851, ""C"": 0.9933}",X,union:sliding_window:2402:2404|heu_like:heu:2404:2404,Y1
event_00813,episode_0141,2403,2403,"A,B,C","{A,B,C}","{""A"": 0.8537, ""B"": 0.9733, ""C"": 0.9463}",X,union:heu_like:heu:2403:2403,Y1
event_00814,episode_0141,2407,2409,"E,F","{E,F}","{""E"": 0.9338, ""F"": 0.9589}",X,union:sliding_window:2407:2409|heu_like:heu:2407:2409,Y1
event_00815,episode_0142,2414,2416,"A,B","{A,B}","{""A"": 0.9553, ""B"": 0.9395}",W,union:sliding_window:2414:2416|heu_like:heu:2414:2416,Y3
event_00816,episode_0142,2417,2417,"B,D","{B,D}","{""B"": 0.9746, ""D"": 0.8143}",W,union:heu_like:heu:2417:2417,Y3
event_00817,episode_0142,2419,2421,"B,G","{B,G}","{""B"": 0.9644, ""G"": 0.9313}",W,union:sliding_window:2419:2421|heu_like:heu:2419:2420,Y3
event_00818,episode_0142,2421,2421,"B,D,G","{B,D,G}","{""B"": 0.9736, ""D"": 0.8738, ""G"": 0.9704}",W,union:heu_like:heu:2421:2421,Y3
event_00819,episode_0142,2424,2424,"B,E,F","{B,E,F}","{""B"": 0.8772, ""E"": 0.8165, ""F"": 0.8169}",W,union:heu_like:heu:2424:2424,Y3
event_00820,episode_0142,2425,2425,"C,F","{C,F}","{""C"": 0.8178, ""F"": 0.947}",W,union:heu_like:heu:2425:2425,Y3
event_00821,episode_0142,2426,2426,"E,F","{E,F}","{""E"": 0.8948, ""F"": 0.9705}",W,union:heu_like:heu:2426:2426,Y3
event_00822,episode_0143,2431,2431,"A,B,D","{A,B,D}","{""A"": 0.8, ""B"": 0.8, ""D"": 0.8}",X,union:heu_like:heu:2431:2431,Y1
event_00823,episode_0143,2433,2433,"A,B","{A,B}","{""A"": 0.8966, ""B"": 0.9699}",X,union:heu_like:heu:2433:2433,Y1
event_00824,episode_0143,2436,2438,"B,C","{B,C}","{""B"": 0.9356, ""C"": 0.8999}",X,union:sliding_window:2436:2438|heu_like:heu:2436:2436,Y1
event_00825,episode_0143,2437,2437,"B,C,E","{B,C,E}","{""B"": 0.9575, ""C"": 0.9463, ""E"": 0.8095}",X,union:heu_like:heu:2437:2437,Y1
event_00826,episode_0143,2438,2438,"B,C,E,H","{B,C,E,H}","{""B"": 0.9723, ""C"": 0.9703, ""E"": 0.9457, ""H"": 0.814}",X,union:heu_like:heu:2438:2438,Y1
event_00827,episode_0143,2441,2442,"E,F","{E,F}","{""E"": 0.9136, ""F"": 0.8809}",X,union:heu_like:heu:2441:2442,Y1
event_00828,episode_0144,2448,2448,"A,B,D","{A,B,D}","{""A"": 0.8, ""B"": 0.8, ""D"": 0.8}",Z,union:heu_like:heu:2448:2448,Y2
event_00829,episode_0144,2448,2450,"A,B","{A,B}","{""A"": 0.9613, ""B"": 0.9766}",Z,union:sliding_window:2448:2450|heu_like:heu:2449:2450,Y2
event_00830,episode_0144,2453,2455,"B,E","{B,E}","{""B"": 0.97, ""E"": 0.9341}",Z,union:sliding_window:2453:2455|heu_like:heu:2453:2454,Y2
event_00831,episode_0144,2455,2455,"B,E,F,G","{B,E,F,G}","{""B"": 0.9723, ""E"": 0.973, ""F"": 0.8181, ""G"": 0.8131}",Z,union:heu_like:heu:2455:2455,Y2
event_00832,episode_0144,2457,2457,"C,E","{C,E}","{""C"": 0.8133, ""E"": 0.9128}",Z,union:heu_like:heu:2457:2457,Y2
event_00833,episode_0144,2459,2459,"E,F","{E,F}","{""E"": 0.9068, ""F"": 0.9556}",Z,union:heu_like:heu:2459:2459,Y2
event_00834,episode_0145,2465,2467,"A,B","{A,B}","{""A"": 0.9509, ""B"": 0.9417}",W,union:sliding_window:2465:2467|heu_like:heu:2465:2467,Y3
event_00835,episode_0145,2470,2472,"B,G","{B,G}","{""B"": 0.997, ""G"": 0.9447}",W,union:sliding_window:2470:2472|heu_like:heu:2470:2471,Y3
event_00836,episode_0145,2472,2472,"A,B,G","{A,B,G}","{""A"": 0.8344, ""B"": 0.9752, ""G"": 0.973}",W,union:heu_like:heu:2472:2472,Y3
event_00837,episode_0145,2475,2477,"E,F","{E,F}","{""E"": 0.9812, ""F"": 0.9802}",W,union:sliding_window:2475:2477|heu_like:heu:2475:2477,Y3
event_00838,episode_0146,2483,2484,"A,B","{A,B}","{""A"": 0.957, ""B"": 0.8755}",W,union:heu_like:heu:2483:2484,Y3
event_00839,episode_0146,2487,2489,"B,G","{B,G}","{""B"": 0.9342, ""G"": 0.8884}",W,union:sliding_window:2487:2489|heu_like:heu:2487:2487,Y3
event_00840,episode_0146,2488,2488,"A,B,G","{A,B,G}","{""A"": 0.8536, ""B"": 0.9572, ""G"": 0.9469}",W,union:heu_like:heu:2488:2488,Y3
event_00841,episode_0146,2489,2489,"B,G,H","{B,G,H}","{""B"": 0.9723, ""G"": 0.9705, ""H"": 0.8123}",W,union:heu_like:heu:2489:2489,Y3
event_00842,episode_0146,2492,2494,"E,F","{E,F}","{""E"": 0.9492, ""F"": 0.9465}",W,union:sliding_window:2492:2494|heu_like:heu:2492:2493,Y3
